path,transcription
./dataset/xyz\7398_practition.mp3,practitioners
./dataset/xyz\7401_breathing.mp3,breathing
./dataset/xyz\7402_patterns.mp3,patterns
./dataset/xyz\7410_neck.mp3,neck
./dataset/xyz\7411_pain.mp3,pain
./dataset/xyz\7416_mid-back.mp3,mid-back
./dataset/xyz\7418_pains.mp3,pains
./dataset/xyz\7425_breathing.mp3,breathing
./dataset/xyz\7432_neck.mp3,neck
./dataset/xyz\7436_breathe.mp3,breathe
./dataset/xyz\7438_we'd.mp3,we'd
./dataset/xyz\7441_train.mp3,train
./dataset/xyz\7449_stomach.mp3,stomach
./dataset/xyz\7450_breathing.mp3,breathing
./dataset/xyz\7454_initiated.mp3,initiated
./dataset/xyz\7456_created.mp3,created
./dataset/xyz\7459_diaphragm.mp3,diaphragm
./dataset/xyz\7462_diaphragm.mp3,diaphragm
./dataset/xyz\7466_muscular.mp3,muscular
./dataset/xyz\7467_organ.mp3,organ
./dataset/xyz\7470_lower.mp3,lower
./dataset/xyz\7471_abdomen.mp3,abdomen
./dataset/xyz\7473_changes.mp3,changes
./dataset/xyz\7474_pressure.mp3,pressure
./dataset/xyz\7477_thoracic.mp3,thoracic
./dataset/xyz\7478_cavity.mp3,cavity
./dataset/xyz\7481_creates.mp3,creates
./dataset/xyz\7483_inhalation.mp3,inhalation
./dataset/xyz\7484_exhalation.mp3,exhalation
./dataset/xyz\7490_naturally.mp3,naturally
./dataset/xyz\7493_diaphragm.mp3,diaphragm
./dataset/xyz\7494_accounts.mp3,accounts
./dataset/xyz\7498_amount.mp3,amount
./dataset/xyz\7500_breathing.mp3,breathing
./dataset/xyz\7507_percentage.mp3,percentage
./dataset/xyz\7510_diaphragm.mp3,diaphragm
./dataset/xyz\7512_70.mp3,70
./dataset/xyz\7514_80.mp3,80
./dataset/xyz\7515_percent.mp3,percent
./dataset/xyz\7517_inspiratio.mp3,inspiration
./dataset/xyz\7518_action.mp3,action
./dataset/xyz\7519_during.mp3,during
./dataset/xyz\7520_quiet.mp3,quiet
./dataset/xyz\7521_breathing.mp3,breathing
./dataset/xyz\7523_before.mp3,before
./dataset/xyz\7531_intercosta.mp3,intercostal
./dataset/xyz\7532_muscles.mp3,muscles
./dataset/xyz\7536_muscles.mp3,muscles
./dataset/xyz\7539_ribs.mp3,ribs
./dataset/xyz\7543_scalenes.mp3,scalenes
./dataset/xyz\7548_neck.mp3,neck
./dataset/xyz\7553_three.mp3,three
./dataset/xyz\7556_primary.mp3,primary
./dataset/xyz\7557_breathing.mp3,breathing
./dataset/xyz\7558_muscles.mp3,muscles
./dataset/xyz\7560_breathing.mp3,breathing
./dataset/xyz\7561_muscles.mp3,muscles
./dataset/xyz\7564_muscle.mp3,muscle
./dataset/xyz\7566_attaches.mp3,attaches
./dataset/xyz\7568_rib.mp3,rib
./dataset/xyz\7572_shoulder.mp3,shoulder
./dataset/xyz\7573_girdle.mp3,girdle
./dataset/xyz\7574_head.mp3,head
./dataset/xyz\7576_vertebral.mp3,vertebral
./dataset/xyz\7577_column.mp3,column
./dataset/xyz\7581_muscle.mp3,muscle
./dataset/xyz\7582_runs.mp3,runs
./dataset/xyz\7585_rib.mp3,rib
./dataset/xyz\7589_shoulder.mp3,shoulder
./dataset/xyz\7591_head.mp3,head
./dataset/xyz\7593_spine.mp3,spine
./dataset/xyz\7600_breathing.mp3,breathing
./dataset/xyz\7606_muscles.mp3,muscles
./dataset/xyz\7627_attaches.mp3,attaches
./dataset/xyz\7629_ribs.mp3,ribs
./dataset/xyz\7634_muscle.mp3,muscle
./dataset/xyz\7636_pec.mp3,pec
./dataset/xyz\7637_minor.mp3,minor
./dataset/xyz\7638_pec.mp3,pec
./dataset/xyz\7641_attach.mp3,attach
./dataset/xyz\7644_ribs.mp3,ribs
./dataset/xyz\7650_breathing.mp3,breathing
./dataset/xyz\7651_muscles.mp3,muscles
./dataset/xyz\7656_bunch.mp3,bunch
./dataset/xyz\7665_breathing.mp3,breathing
./dataset/xyz\7668_primarily.mp3,primarily
./dataset/xyz\7670_diaphragm.mp3,diaphragm
./dataset/xyz\7674_what's.mp3,what's
./dataset/xyz\7682_what's.mp3,what's
./dataset/xyz\7683_happening.mp3,happening
./dataset/xyz\7685_breathing.mp3,breathing
./dataset/xyz\7688_diaphragms.mp3,diaphragms
./dataset/xyz\7690_diaphragm.mp3,diaphragm
./dataset/xyz\7695_dome.mp3,dome
./dataset/xyz\7701_diaphragm.mp3,diaphragm
./dataset/xyz\7703_muscle.mp3,muscle
./dataset/xyz\7704_fibers.mp3,fibers
./dataset/xyz\7705_shorten.mp3,shorten
./dataset/xyz\7708_diaphragm.mp3,diaphragm
./dataset/xyz\7716_leaves.mp3,leaves
./dataset/xyz\7718_volume.mp3,volume
./dataset/xyz\7721_thoracic.mp3,thoracic
./dataset/xyz\7725_lungs.mp3,lungs
./dataset/xyz\7727_expand.mp3,expand
./dataset/xyz\7730_pressure.mp3,pressure
./dataset/xyz\7731_drops.mp3,drops
./dataset/xyz\7732_inside.mp3,inside
./dataset/xyz\7734_lungs.mp3,lungs
./dataset/xyz\7736_brings.mp3,brings
./dataset/xyz\7737_air.mp3,air
./dataset/xyz\7739_outside.mp3,outside
./dataset/xyz\7744_pressure.mp3,pressure
./dataset/xyz\7747_lungs.mp3,lungs
./dataset/xyz\7748_drops.mp3,drops
./dataset/xyz\7749_air.mp3,air
./dataset/xyz\7751_outside.mp3,outside
./dataset/xyz\7753_pressure.mp3,pressure
./dataset/xyz\7754_outside.mp3,outside
./dataset/xyz\7757_greater.mp3,greater
./dataset/xyz\7762_air.mp3,air
./dataset/xyz\7765_lungs.mp3,lungs
./dataset/xyz\7767_creates.mp3,creates
./dataset/xyz\7768_inspiratio.mp3,inspiration
./dataset/xyz\7770_breathing.mp3,breathing
./dataset/xyz\7774_diaphragm.mp3,diaphragm
./dataset/xyz\7775_is squishe.mp3,is squished
./dataset/xyz\7780_diaphragm.mp3,diaphragm
./dataset/xyz\7781_relax.mp3,relax
./dataset/xyz\7785_taller.mp3,taller
./dataset/xyz\7793_space.mp3,space
./dataset/xyz\7796_thoracic.mp3,thoracic
./dataset/xyz\7797_cavity.mp3,cavity
./dataset/xyz\7801_lungs.mp3,lungs
./dataset/xyz\7803_squished.mp3,squished
./dataset/xyz\7809_pressure.mp3,pressure
./dataset/xyz\7810_goes.mp3,goes
./dataset/xyz\7814_lung.mp3,lung
./dataset/xyz\7816_pressure.mp3,pressure
./dataset/xyz\7817_increases.mp3,increases
./dataset/xyz\7820_lungs.mp3,lungs
./dataset/xyz\7824_air.mp3,air
./dataset/xyz\7829_pressure.mp3,pressure
./dataset/xyz\7832_lungs.mp3,lungs
./dataset/xyz\7834_greater.mp3,greater
./dataset/xyz\7837_outside.mp3,outside
./dataset/xyz\7838_pressure.mp3,pressure
./dataset/xyz\7841_normal.mp3,normal
./dataset/xyz\7842_atmosphere.mp3,atmosphere
./dataset/xyz\7845_air.mp3,air
./dataset/xyz\7850_exhale.mp3,exhale
./dataset/xyz\7862_diaphragm.mp3,diaphragm
./dataset/xyz\7865_breathe.mp3,breathe
./dataset/xyz\7869_diaphragm.mp3,diaphragm
./dataset/xyz\7870_relaxes.mp3,relaxes
./dataset/xyz\7872_breathe.mp3,breathe
./dataset/xyz\7874_excuse.mp3,excuse
./dataset/xyz\7879_confusing.mp3,confusing
./dataset/xyz\7882_of people.mp3,of people
./dataset/xyz\7889_of an.mp3,of an
./dataset/xyz\7890_illustrati.mp3,illustration
./dataset/xyz\7893_diaphragm.mp3,diaphragm
./dataset/xyz\7896_muscle.mp3,muscle
./dataset/xyz\7897_fibers.mp3,fibers
./dataset/xyz\7898_relax.mp3,relax
./dataset/xyz\7899_contractin.mp3,contracting
./dataset/xyz\7901_relaxing.mp3,relaxing
./dataset/xyz\7910_breathing.mp3,breathing
./dataset/xyz\7911_action.mp3,action
./dataset/xyz\7912_works.mp3,works
./dataset/xyz\7917_disorders.mp3,disorders
./dataset/xyz\7919_scoliosis.mp3,scoliosis
./dataset/xyz\7923_scoliosis.mp3,scoliosis
./dataset/xyz\7929_spine.mp3,spine
./dataset/xyz\7932_substantia.mp3,substantial
./dataset/xyz\7933_curves.mp3,curves
./dataset/xyz\7937_seen.mp3,seen
./dataset/xyz\7940_thoracic.mp3,thoracic
./dataset/xyz\7941_spine.mp3,spine
./dataset/xyz\7944_different.mp3,different
./dataset/xyz\7945_types.mp3,types
./dataset/xyz\7947_scoliosis.mp3,scoliosis
./dataset/xyz\7948_while.mp3,while
./dataset/xyz\7949_idiopathic.mp3,idiopathic
./dataset/xyz\7955_co.mp3,co
./dataset/xyz\7958_exact.mp3,exact
./dataset/xyz\7961_known.mp3,known
./dataset/xyz\7964_used.mp3,used
./dataset/xyz\7969_different.mp3,different
./dataset/xyz\7970_disorders.mp3,disorders
./dataset/xyz\7972_idiopathic.mp3,idiopathic
./dataset/xyz\7975_fully.mp3,fully
./dataset/xyz\7982_genetic.mp3,genetic
./dataset/xyz\7983_cases.mp3,cases
./dataset/xyz\7985_congenital.mp3,congenital
./dataset/xyz\7986_congenital.mp3,congenital
./dataset/xyz\7989_born.mp3,born
./dataset/xyz\7993_genetic.mp3,genetic
./dataset/xyz\7995_congenital.mp3,congenital
./dataset/xyz\8007_genetic.mp3,genetic
./dataset/xyz\8008_disorders.mp3,disorders
./dataset/xyz\8014_life.mp3,life
./dataset/xyz\8017_necessaril.mp3,necessarily
./dataset/xyz\8023_scoliosis.mp3,scoliosis
./dataset/xyz\8030_convexity.mp3,convexity
./dataset/xyz\8037_person's.mp3,person's
./dataset/xyz\8038_thoracic.mp3,thoracic
./dataset/xyz\8039_scoliosis.mp3,scoliosis
./dataset/xyz\8042_convexity.mp3,convexity
./dataset/xyz\8050_call.mp3,call
./dataset/xyz\8054_thoracic.mp3,thoracic
./dataset/xyz\8055_scoliosis.mp3,scoliosis
./dataset/xyz\8062_concave.mp3,concave
./dataset/xyz\8064_looks.mp3,looks
./dataset/xyz\8067_cave.mp3,cave
./dataset/xyz\8071_convex.mp3,convex
./dataset/xyz\8078_higher.mp3,higher
./dataset/xyz\8082_scoliotic.mp3,scoliotic
./dataset/xyz\8083_curve.mp3,curve
./dataset/xyz\8089_thoracic.mp3,thoracic
./dataset/xyz\8090_spine.mp3,spine
./dataset/xyz\8094_neck.mp3,neck
./dataset/xyz\8100_left.mp3,left
./dataset/xyz\8101_upper.mp3,upper
./dataset/xyz\8102_thoracic.mp3,thoracic
./dataset/xyz\8105_cervical.mp3,cervical
./dataset/xyz\8106_scoliosis.mp3,scoliosis
./dataset/xyz\8114_lower.mp3,lower
./dataset/xyz\8115_thoracic.mp3,thoracic
./dataset/xyz\8118_lumbar.mp3,lumbar
./dataset/xyz\8122_left.mp3,left
./dataset/xyz\8123_scoliotic.mp3,scoliotic
./dataset/xyz\8124_curve.mp3,curve
./dataset/xyz\8126_we have.mp3,we have
./dataset/xyz\8128_left.mp3,left
./dataset/xyz\8135_left.mp3,left
./dataset/xyz\8142_convex.mp3,convex
./dataset/xyz\8150_different.mp3,different
./dataset/xyz\8151_categories.mp3,categories
./dataset/xyz\8157_scoliotic.mp3,scoliotic
./dataset/xyz\8158_curves.mp3,curves
./dataset/xyz\8161_bone.mp3,bone
./dataset/xyz\8164_deformed.mp3,deformed
./dataset/xyz\8168_cases.mp3,cases
./dataset/xyz\8172_severe.mp3,severe
./dataset/xyz\8176_physicians.mp3,physicians
./dataset/xyz\8178_measure.mp3,measure
./dataset/xyz\8180_cob.mp3,cob
./dataset/xyz\8181_angle.mp3,angle
./dataset/xyz\8185_scoliotic.mp3,scoliotic
./dataset/xyz\8186_curve.mp3,curve
./dataset/xyz\8189_enough.mp3,enough
./dataset/xyz\8192_interferes.mp3,interferes
./dataset/xyz\8194_breathing.mp3,breathing
./dataset/xyz\8199_undergo.mp3,undergo
./dataset/xyz\8200_surgery.mp3,surgery
./dataset/xyz\8203_straighten.mp3,straighten
./dataset/xyz\8209_bony.mp3,bony
./dataset/xyz\8210_deformity.mp3,deformity
./dataset/xyz\8211_rehab's.mp3,rehab's
./dataset/xyz\8221_non-struct.mp3,non-structural
./dataset/xyz\8224_scoliotic.mp3,scoliotic
./dataset/xyz\8225_curves.mp3,curves
./dataset/xyz\8230_postural.mp3,postural
./dataset/xyz\8231_issues.mp3,issues
./dataset/xyz\8233_habitual.mp3,habitual
./dataset/xyz\8234_postural.mp3,postural
./dataset/xyz\8235_positions.mp3,positions
./dataset/xyz\8236_muscle.mp3,muscle
./dataset/xyz\8237_spasm.mp3,spasm
./dataset/xyz\8245_muscle.mp3,muscle
./dataset/xyz\8246_spasm.mp3,spasm
./dataset/xyz\8250_lower.mp3,lower
./dataset/xyz\8251_left.mp3,left
./dataset/xyz\8252_lumbar.mp3,lumbar
./dataset/xyz\8253_scoliosis.mp3,scoliosis
./dataset/xyz\8259_muscle.mp3,muscle
./dataset/xyz\8263_quadratus.mp3,quadratus
./dataset/xyz\8264_lumborum.mp3,lumborum
./dataset/xyz\8266_spasming.mp3,spasming
./dataset/xyz\8270_pull.mp3,pull
./dataset/xyz\8275_spine.mp3,spine
./dataset/xyz\8279_concavity.mp3,concavity
./dataset/xyz\8285_issue.mp3,issue
./dataset/xyz\8289_leg.mp3,leg
./dataset/xyz\8290_length.mp3,length
./dataset/xyz\8291_discrepanc.mp3,discrepancy
./dataset/xyz\8297_leg.mp3,leg
./dataset/xyz\8300_longer.mp3,longer
./dataset/xyz\8307_affect.mp3,affect
./dataset/xyz\8310_curve.mp3,curve
./dataset/xyz\8313_spine.mp3,spine
./dataset/xyz\8318_scoliosis.mp3,scoliosis
./dataset/xyz\8334_looks.mp3,looks
./dataset/xyz\8341_non-struct.mp3,non-structural
./dataset/xyz\8343_issue.mp3,issue
./dataset/xyz\8356_scoliotic.mp3,scoliotic
./dataset/xyz\8357_curves.mp3,curves
./dataset/xyz\8359_rehab.mp3,rehab
./dataset/xyz\8360_exercise.mp3,exercise
./dataset/xyz\8369_compressio.mp3,compression
./dataset/xyz\8370_fractures.mp3,fractures
./dataset/xyz\8376_spine.mp3,spine
./dataset/xyz\8380_tend.mp3,tend
./dataset/xyz\8382_hear.mp3,hear
./dataset/xyz\8388_thoracic.mp3,thoracic
./dataset/xyz\8389_spine.mp3,spine
./dataset/xyz\8398_individual.mp3,individual
./dataset/xyz\8401_osteoporos.mp3,osteoporosis
./dataset/xyz\8405_bone.mp3,bone
./dataset/xyz\8406_density.mp3,density
./dataset/xyz\8408_less.mp3,less
./dataset/xyz\8414_situation.mp3,situation
./dataset/xyz\8418_compressiv.mp3,compressive
./dataset/xyz\8419_load.mp3,load
./dataset/xyz\8422_bone.mp3,bone
./dataset/xyz\8423_breaks.mp3,breaks
./dataset/xyz\8426_procedures.mp3,procedures
./dataset/xyz\8434_inject.mp3,inject
./dataset/xyz\8435_cement.mp3,cement
./dataset/xyz\8440_balloon.mp3,balloon
./dataset/xyz\8444_lift.mp3,lift
./dataset/xyz\8450_normal.mp3,normal
./dataset/xyz\8451_position.mp3,position
./dataset/xyz\8454_fill.mp3,fill
./dataset/xyz\8456_cavity.mp3,cavity
./dataset/xyz\8458_cement.mp3,cement
./dataset/xyz\8464_thoracic.mp3,thoracic
./dataset/xyz\8465_spine.mp3,spine
./dataset/xyz\8469_kyphoplast.mp3,kyphoplasty
./dataset/xyz\8474_correct.mp3,correct
./dataset/xyz\8478_cases.mp3,cases
./dataset/xyz\8480_compressio.mp3,compression
./dataset/xyz\8481_fractures.mp3,fractures
./dataset/xyz\8484_pathology.mp3,pathology
./dataset/xyz\8486_hear.mp3,hear
./dataset/xyz\8489_thoracic.mp3,thoracic
./dataset/xyz\8490_spine.mp3,spine
./dataset/xyz\8495_neck.mp3,neck
./dataset/xyz\8502_gross.mp3,gross
./dataset/xyz\8511_such.mp3,such
./dataset/xyz\8513_cool.mp3,cool
./dataset/xyz\8519_took.mp3,took
./dataset/xyz\8521_dissection.mp3,dissection
./dataset/xyz\8526_head.mp3,head
./dataset/xyz\8528_removed.mp3,removed
./dataset/xyz\8531_cut.mp3,cut
./dataset/xyz\8534_left.mp3,left
./dataset/xyz\8538_left.mp3,left
./dataset/xyz\8547_neck.mp3,neck
./dataset/xyz\8554_dissection.mp3,dissection
./dataset/xyz\8558_cervical.mp3,cervical
./dataset/xyz\8559_vertebral.mp3,vertebral
./dataset/xyz\8566_bony.mp3,bony
./dataset/xyz\8567_elements.mp3,elements
./dataset/xyz\8574_spine.mp3,spine
./dataset/xyz\8579_spinal.mp3,spinal
./dataset/xyz\8580_cord.mp3,cord
./dataset/xyz\8587_cool.mp3,cool
./dataset/xyz\8595_video.mp3,video
./dataset/xyz\8598_mri.mp3,mri
./dataset/xyz\8604_cervical.mp3,cervical
./dataset/xyz\8605_spine.mp3,spine
./dataset/xyz\8607_shared.mp3,shared
./dataset/xyz\8611_instagram.mp3,instagram
./dataset/xyz\8612_before.mp3,before
./dataset/xyz\8617_seen.mp3,seen
./dataset/xyz\8635_neck.mp3,neck
./dataset/xyz\8640_primarily.mp3,primarily
./dataset/xyz\8641_doing.mp3,doing
./dataset/xyz\8642_upper.mp3,upper
./dataset/xyz\8644_upper.mp3,upper
./dataset/xyz\8645_cervical.mp3,cervical
./dataset/xyz\8650_nodding.mp3,nodding
./dataset/xyz\8652_spine.mp3,spine
./dataset/xyz\8662_lower.mp3,lower
./dataset/xyz\8663_cervical.mp3,cervical
./dataset/xyz\8664_spine.mp3,spine
./dataset/xyz\8672_lifting.mp3,lifting
./dataset/xyz\8674_chin.mp3,chin
./dataset/xyz\8680_saying.mp3,saying
./dataset/xyz\8688_real-time.mp3,real-time
./dataset/xyz\8689_visual.mp3,visual
./dataset/xyz\8692_neck.mp3,neck
./dataset/xyz\8694_action.mp3,action
./dataset/xyz\8711_neck.mp3,neck
./dataset/xyz\8715_ligaments.mp3,ligaments
./dataset/xyz\8719_ligaments.mp3,ligaments
./dataset/xyz\8722_neck.mp3,neck
./dataset/xyz\8733_car.mp3,car
./dataset/xyz\8742_sure.mp3,sure
./dataset/xyz\8743_aren't.mp3,aren't
./dataset/xyz\8744_damaged.mp3,damaged
./dataset/xyz\8751_head.mp3,head
./dataset/xyz\8754_around.mp3,around
./dataset/xyz\8757_spine.mp3,spine
./dataset/xyz\8764_greater.mp3,greater
./dataset/xyz\8765_risk.mp3,risk
./dataset/xyz\8769_injury.mp3,injury
./dataset/xyz\8772_spinal.mp3,spinal
./dataset/xyz\8773_cord.mp3,cord
./dataset/xyz\8778_ligaments.mp3,ligaments
./dataset/xyz\8781_apical.mp3,apical
./dataset/xyz\8782_ligament.mp3,ligament
./dataset/xyz\8784_runs.mp3,runs
./dataset/xyz\8787_dens.mp3,dens
./dataset/xyz\8790_dens.mp3,dens
./dataset/xyz\8796_piece.mp3,piece
./dataset/xyz\8798_bone.mp3,bone
./dataset/xyz\8807_skull.mp3,skull
./dataset/xyz\8810_c1.mp3,c1
./dataset/xyz\8814_c2.mp3,c2
./dataset/xyz\8816_c2.mp3,c2
./dataset/xyz\8820_bony.mp3,bony
./dataset/xyz\8828_dens.mp3,dens
./dataset/xyz\8831_hooks.mp3,hooks
./dataset/xyz\8835_c1.mp3,c1
./dataset/xyz\8839_rotation.mp3,rotation
./dataset/xyz\8843_ligament.mp3,ligament
./dataset/xyz\8846_apical.mp3,apical
./dataset/xyz\8847_ligament.mp3,ligament
./dataset/xyz\8849_goes.mp3,goes
./dataset/xyz\8852_dens.mp3,dens
./dataset/xyz\8855_c2.mp3,c2
./dataset/xyz\8864_skull.mp3,skull
./dataset/xyz\8868_attaches.mp3,attaches
./dataset/xyz\8872_upper.mp3,upper
./dataset/xyz\8873_neck.mp3,neck
./dataset/xyz\8877_skull.mp3,skull
./dataset/xyz\8888_tear.mp3,tear
./dataset/xyz\8892_skull.mp3,skull
./dataset/xyz\8895_attached.mp3,attached
./dataset/xyz\8898_spine.mp3,spine
./dataset/xyz\8900_well.mp3,well
./dataset/xyz\8903_problem.mp3,problem
./dataset/xyz\8908_fibers.mp3,fibers
./dataset/xyz\8913_vertical.mp3,vertical
./dataset/xyz\8914_alignment.mp3,alignment
./dataset/xyz\8920_alar.mp3,alar
./dataset/xyz\8921_ligament.mp3,ligament
./dataset/xyz\8923_goes.mp3,goes
./dataset/xyz\8926_dens.mp3,dens
./dataset/xyz\8929_occiput.mp3,occiput
./dataset/xyz\8934_oblique.mp3,oblique
./dataset/xyz\8935_angle.mp3,angle
./dataset/xyz\8938_attaches.mp3,attaches
./dataset/xyz\8940_dens.mp3,dens
./dataset/xyz\8942_bony.mp3,bony
./dataset/xyz\8943_dens.mp3,dens
./dataset/xyz\8945_c2.mp3,c2
./dataset/xyz\8947_c2.mp3,c2
./dataset/xyz\8948_vertebrate.mp3,vertebrate
./dataset/xyz\8955_skull.mp3,skull
./dataset/xyz\8959_transverse.mp3,transverse
./dataset/xyz\8960_ligament.mp3,ligament
./dataset/xyz\8967_goes.mp3,goes
./dataset/xyz\8974_connect.mp3,connect
./dataset/xyz\8978_bone.mp3,bone
./dataset/xyz\8983_c1.mp3,c1
./dataset/xyz\8995_neck.mp3,neck
./dataset/xyz\8998_skull.mp3,skull
./dataset/xyz\9008_holding.mp3,holding
./dataset/xyz\9011_skull.mp3,skull
./dataset/xyz\9014_ligament.mp3,ligament
./dataset/xyz\9016_transverse.mp3,transverse
./dataset/xyz\9017_ligament.mp3,ligament
./dataset/xyz\9020_dens.mp3,dens
./dataset/xyz\9023_dense.mp3,dense
./dataset/xyz\9024_bone.mp3,bone
./dataset/xyz\9034_c2.mp3,c2
./dataset/xyz\9036_next.mp3,next
./dataset/xyz\9040_hooking.mp3,hooking
./dataset/xyz\9045_c1.mp3,c1
./dataset/xyz\9047_transverse.mp3,transverse
./dataset/xyz\9048_ligament.mp3,ligament
./dataset/xyz\9071_three.mp3,three
./dataset/xyz\9072_ligaments.mp3,ligaments
./dataset/xyz\9076_skull.mp3,skull
./dataset/xyz\9079_neck.mp3,neck
./dataset/xyz\9085_whiplash.mp3,whiplash
./dataset/xyz\9091_traumatic.mp3,traumatic
./dataset/xyz\9092_sporting.mp3,sporting
./dataset/xyz\9093_injury.mp3,injury
./dataset/xyz\9096_neck.mp3,neck
./dataset/xyz\9098_injured.mp3,injured
./dataset/xyz\9100_need.mp3,need
./dataset/xyz\9106_ruled.mp3,ruled
./dataset/xyz\9115_torn.mp3,torn
./dataset/xyz\9120_someone's.mp3,someone's
./dataset/xyz\9121_risk.mp3,risk
./dataset/xyz\9124_spinal.mp3,spinal
./dataset/xyz\9125_cord.mp3,cord
./dataset/xyz\9126_injury.mp3,injury
./dataset/xyz\9128_muscles.mp3,muscles
./dataset/xyz\9131_muscles.mp3,muscles
./dataset/xyz\9134_neck.mp3,neck
./dataset/xyz\9137_i'm.mp3,i'm
./dataset/xyz\9141_cover.mp3,cover
./dataset/xyz\9153_flexors.mp3,flexors
./dataset/xyz\9156_rectus.mp3,rectus
./dataset/xyz\9157_capitis.mp3,capitis
./dataset/xyz\9158_anterior.mp3,anterior
./dataset/xyz\9162_scalene.mp3,scalene
./dataset/xyz\9163_muscles.mp3,muscles
./dataset/xyz\9166_before.mp3,before
./dataset/xyz\9170_breathing.mp3,breathing
./dataset/xyz\9180_anterior.mp3,anterior
./dataset/xyz\9181_middle.mp3,middle
./dataset/xyz\9182_posterior.mp3,posterior
./dataset/xyz\9183_scalene.mp3,scalene
./dataset/xyz\9184_muscles.mp3,muscles
./dataset/xyz\9187_two.mp3,two
./dataset/xyz\9188_longest.mp3,longest
./dataset/xyz\9189_cool.mp3,cool
./dataset/xyz\9191_longest.mp3,longest
./dataset/xyz\9192_capitis.mp3,capitis
./dataset/xyz\9195_stabilizer.mp3,stabilizers
./dataset/xyz\9198_neck.mp3,neck
./dataset/xyz\9200_train.mp3,train
./dataset/xyz\9204_different.mp3,different
./dataset/xyz\9205_exercises.mp3,exercises
./dataset/xyz\9210_deep.mp3,deep
./dataset/xyz\9211_neck.mp3,neck
./dataset/xyz\9212_flexor.mp3,flexor
./dataset/xyz\9218_train.mp3,train
./dataset/xyz\9224_neck.mp3,neck
./dataset/xyz\9225_pain.mp3,pain
./dataset/xyz\9226_extensors.mp3,extensors
./dataset/xyz\9236_changes.mp3,changes
./dataset/xyz\9240_semi-spine.mp3,semi-spineless
./dataset/xyz\9241_muscle.mp3,muscle
./dataset/xyz\9244_before.mp3,before
./dataset/xyz\9250_neck.mp3,neck
./dataset/xyz\9253_call.mp3,call
./dataset/xyz\9265_neck.mp3,neck
./dataset/xyz\9266_spinalis.mp3,spinalis
./dataset/xyz\9268_spinalis.mp3,spinalis
./dataset/xyz\9273_thoracic.mp3,thoracic
./dataset/xyz\9274_spine.mp3,spine
./dataset/xyz\9279_muscle.mp3,muscle
./dataset/xyz\9280_splenius.mp3,splenius
./dataset/xyz\9284_neck.mp3,neck
./dataset/xyz\9286_splenius.mp3,splenius
./dataset/xyz\9290_extensors.mp3,extensors
./dataset/xyz\9291_rotators.mp3,rotators
./dataset/xyz\9297_neck.mp3,neck
./dataset/xyz\9302_sternoclei.mp3,sternocleidomastoid
./dataset/xyz\9305_abbreviate.mp3,abbreviated
./dataset/xyz\9307_scm.mp3,scm
./dataset/xyz\9319_head.mp3,head
./dataset/xyz\9321_rotate.mp3,rotate
./dataset/xyz\9327_scalenes.mp3,scalenes
./dataset/xyz\9335_rotation.mp3,rotation
./dataset/xyz\9342_muscles.mp3,muscles
./dataset/xyz\9356_involved.mp3,involved
./dataset/xyz\9368_upper.mp3,upper
./dataset/xyz\9369_trapezius.mp3,trapezius
./dataset/xyz\9370_muscle.mp3,muscle
./dataset/xyz\9379_trigger.mp3,trigger
./dataset/xyz\9382_one's.mp3,one's
./dataset/xyz\9388_bending.mp3,bending
./dataset/xyz\9390_head.mp3,head
./dataset/xyz\9392_rotation.mp3,rotation
./dataset/xyz\9394_extension.mp3,extension
./dataset/xyz\9401_muscles.mp3,muscles
./dataset/xyz\9408_nerve.mp3,nerve
./dataset/xyz\9409_roots.mp3,roots
./dataset/xyz\9411_neck.mp3,neck
./dataset/xyz\9419_eight.mp3,eight
./dataset/xyz\9420_nerve.mp3,nerve
./dataset/xyz\9421_roots.mp3,roots
./dataset/xyz\9433_nerve.mp3,nerve
./dataset/xyz\9434_root.mp3,root
./dataset/xyz\9439_nerve.mp3,nerve
./dataset/xyz\9440_root.mp3,root
./dataset/xyz\9458_c1.mp3,c1
./dataset/xyz\9459_nerve.mp3,nerve
./dataset/xyz\9460_root.mp3,root
./dataset/xyz\9465_skull.mp3,skull
./dataset/xyz\9475_c1.mp3,c1
./dataset/xyz\9478_skull.mp3,skull
./dataset/xyz\9491_c1.mp3,c1
./dataset/xyz\9496_skull.mp3,skull
./dataset/xyz\9497_c2.mp3,c2
./dataset/xyz\9504_c1.mp3,c1
./dataset/xyz\9520_c8.mp3,c8
./dataset/xyz\9521_nerve.mp3,nerve
./dataset/xyz\9522_root.mp3,root
./dataset/xyz\9528_c7.mp3,c7
./dataset/xyz\9549_nerves.mp3,nerves
./dataset/xyz\9556_sensation.mp3,sensation
./dataset/xyz\9558_motor.mp3,motor
./dataset/xyz\9561_arm.mp3,arm
./dataset/xyz\9564_c5.mp3,c5
./dataset/xyz\9566_c4.mp3,c4
./dataset/xyz\9568_upper.mp3,upper
./dataset/xyz\9574_neck.mp3,neck
./dataset/xyz\9575_muscles.mp3,muscles
./dataset/xyz\9579_lower.mp3,lower
./dataset/xyz\9587_arm.mp3,arm
./dataset/xyz\9590_c5.mp3,c5
./dataset/xyz\9604_deltoid.mp3,deltoid
./dataset/xyz\9605_c6.mp3,c6
./dataset/xyz\9608_elbow.mp3,elbow
./dataset/xyz\9609_flexors.mp3,flexors
